window_id,start_index,end_index,start_time,end_time,alpha_q,alpha_r,gps_updates,has_gps,mean_nis,position_mae,velocity_mae,heading_mae_deg
1861,93050,93099,9305.000000016318,9309.900000016318,0.1,1.0,0,0,,11.472841734117871,0.1229301680794013,23.860852763078384
1862,93100,93149,9310.000000016336,9314.900000016336,0.15,20.0,1,1,14.458208572701524,5.087043995960189,0.1733396833429107,9.248130792972988
1863,93150,93199,9315.000000016356,9319.900000016356,0.1,30.0,1,1,5.858059513715367,2.8470079700661683,0.6782845633003731,1.4304884800952349
1864,93200,93249,9320.000000016373,9324.900000016372,0.1,1.0,0,0,,6.182791606393042,2.1782369568072646,10.93774848987203
1865,93250,93299,9325.000000016393,9329.900000016392,0.3,0.1,1,1,8.326336037482475,2.9077937326760703,1.9388390245497649,1.617776057408949
1866,93300,93349,9330.00000001641,9334.900000016409,0.1,1.0,0,0,,0.2735720352061997,0.1994373480097939,2.16156546515458
1867,93350,93399,9335.000000016427,9339.900000016427,5.0,30.0,1,1,0.4855426365037109,1.9344118672845247,0.9338592546427188,15.502460898708648
1868,93400,93449,9340.000000016444,9344.900000016443,0.1,1.0,0,0,,12.1856064492923,2.622270099207645,58.44688394725409
1869,93450,93499,9345.000000016464,9349.900000016463,0.1,2.0,1,1,111.23089135781736,1.781755408168223,1.88067412325582,2.725749773555103
1870,93500,93549,9350.000000016482,9354.900000016481,0.1,1.0,0,0,,4.1832181612999,0.95429685959038,9.557268890709054
1871,93550,93599,9355.0000000165,9359.9000000165,0.1,1.5,1,1,69.02372625167473,7.766066630212627,0.5546904271070475,27.666720909259137
1872,93600,93649,9360.000000016518,9364.900000016518,0.15,30.0,1,1,9.308514044293092,3.847852307321052,1.8575430630232432,11.140536160958009
1873,93650,93699,9365.000000016536,9369.900000016536,0.1,1.0,0,0,,1.4350116754590676,0.4842498103537271,1.5785374319619856
1874,93700,93749,9370.000000016556,9374.900000016556,0.1,30.0,1,1,8.104399480552551,1.692944780721268,0.2767722512814867,1.2812570420867604
1875,93750,93799,9375.000000016573,9379.900000016572,0.1,1.0,0,0,,4.4418952849660265,0.7944830833577115,9.426837296098538
1876,93800,93849,9380.000000016593,9384.900000016592,0.7,30.0,1,1,8.649957221919834,3.31310391636654,0.4150670551417501,1.8744197324607903
1877,93850,93899,9385.00000001661,9389.900000016609,0.1,1.0,0,0,,1.941029464737463,0.631076144100081,2.570094902790948
1878,93900,93949,9390.000000016627,9394.900000016627,1.0,30.0,1,1,9.356301841463551,1.5864821569531051,0.1867541007636059,0.7086333951626516
1879,93950,93999,9395.000000016646,9399.900000016645,0.1,1.0,0,0,,1.622286167211921,0.4186842290593598,1.9574151214292836
1880,94000,94049,9400.000000016664,9404.900000016663,0.1,30.0,1,1,9.559752701745442,1.716326872025098,0.311859547872077,1.7945976792120577
1881,94050,94099,9405.000000016682,9409.900000016682,0.1,30.0,1,1,10.145601597433236,3.4622656356274275,0.1310648576685523,4.9410522607206335
1882,94100,94149,9410.0000000167,9414.9000000167,0.1,1.0,0,0,,1.4340638132602286,0.1729395190859751,1.623738399361321
1883,94150,94199,9415.000000016718,9419.900000016718,0.2,30.0,1,1,9.926974433835928,3.542397093439087,0.3672889457207429,6.277358695343073
1884,94200,94249,9420.000000016737,9424.900000016736,0.1,1.0,0,0,,3.9694547916539062,0.5244820182388031,6.708301127232637
1885,94250,94299,9425.000000016757,9429.900000016756,0.15,30.0,1,1,11.613171600237589,2.9390633242818325,0.1186395326213354,2.821808947839437
1886,94300,94349,9430.000000016773,9434.900000016773,0.1,1.0,0,0,,4.130461346735254,0.5582970660592141,8.312706716531176
1887,94350,94399,9435.000000016791,9439.90000001679,0.2,15.0,1,1,21.62854881199329,2.219045516986651,0.6481930833662812,3.8800356702565297
1888,94400,94449,9440.00000001681,9444.900000016809,0.1,1.0,0,0,,7.199345196756176,0.2456208891188382,8.41579335773618
1889,94450,94499,9445.000000016827,9449.900000016827,0.1,30.0,1,1,10.976060591262106,6.301522392883646,0.3044104669580298,10.395550618648944
1890,94500,94549,9450.000000016846,9454.900000016845,0.1,30.0,1,1,11.236626433302328,2.2338713574114584,0.2489588450142404,2.4584856777021216
1891,94550,94599,9455.000000016864,9459.900000016863,0.1,1.0,0,0,,1.9886495586323525,0.1590766709489197,0.9622665540599156
1892,94600,94649,9460.000000016882,9464.900000016882,7.0,30.0,1,1,5.361749739694504,7.021963303897835,0.6336715074733159,4.545825330799448
1893,94650,94699,9465.0000000169,9469.9000000169,0.1,1.0,0,0,,2.4567867703739177,0.2174283979690594,4.113493686537087
1894,94700,94749,9470.000000016918,9474.900000016918,0.1,20.0,1,1,12.396802435180804,1.04484178931839,0.5778557016199053,0.8301374927887095
1895,94750,94799,9475.000000016937,9479.900000016936,0.1,1.0,0,0,,1.2688812444350714,0.3830640436315585,2.4024153104860613
1896,94800,94849,9480.000000016957,9484.900000016956,0.1,30.0,1,1,8.685722809076502,1.4814451824495816,0.3238237840263691,0.805781243433913
1897,94850,94899,9485.000000016971,9489.90000001697,0.1,1.0,0,0,,0.8895097352538598,0.4624964607724957,1.5459934144854175
1898,94900,94949,9490.000000016991,9494.90000001699,0.1,30.0,1,1,8.909023663893274,0.7721092848901189,0.3749227493175622,1.4364608788365711
1899,94950,94999,9495.00000001701,9499.900000017009,0.1,30.0,1,1,9.188445152428535,2.396320500369729,0.4263225561023688,3.89642949882054
1900,95000,95049,9500.000000017028,9504.900000017027,0.1,1.0,0,0,,2.4772464056552908,0.1596351557487864,3.3435356052418443
1901,95050,95099,9505.000000017046,9509.900000017045,0.1,30.0,1,1,10.218948102703845,2.498434726016571,0.0970354448757389,1.8577807066380645
1902,95100,95149,9510.000000017064,9514.900000017064,0.1,1.0,0,0,,1.3790337436021831,0.6517922109245248,1.4922297937157127
1903,95150,95199,9515.000000017082,9519.900000017082,0.1,30.0,1,1,12.162937629054396,2.0791670294202445,0.1990913224060949,1.3486760730965637
1904,95200,95249,9520.0000000171,9524.9000000171,0.1,1.0,0,0,,2.590542636374761,0.4063860797399957,1.735571021306615
1905,95250,95299,9525.00000001712,9529.90000001712,3.0,30.0,1,1,8.285036307265587,1.848087566549878,0.4078800439644282,0.8096037608322928
1906,95300,95349,9530.000000017137,9534.900000017136,0.1,1.0,0,0,,1.2221298978696409,0.6591849807532162,2.211799726574472
1907,95350,95399,9535.000000017157,9539.900000017156,0.7,20.0,1,1,10.603933814391338,1.542173767583635,0.1217490175841271,1.4346943671785142
1908,95400,95449,9540.000000017171,9544.90000001717,0.1,30.0,1,1,7.697430050476112,1.1008645243230422,0.3910613503428389,0.7212712469110132
1909,95450,95499,9545.000000017191,9549.90000001719,0.1,1.0,0,0,,1.6223938635495945,0.2086826391128995,0.677285965784663
1910,95500,95549,9550.00000001721,9554.90000001721,0.1,30.0,1,1,8.419413514879412,1.6009169048003704,0.2232538898226326,1.1025517835690188
1911,95550,95599,9555.000000017228,9559.900000017227,0.1,1.0,0,0,,1.4688073177314491,0.1071426348266523,0.8261373696607045
1912,95600,95649,9560.000000017246,9564.900000017245,0.1,30.0,1,1,7.457069916565471,2.4133127039027893,0.2618558243389872,1.5019579011062416
1913,95650,95699,9565.000000017264,9569.900000017264,0.1,1.0,0,0,,2.2185360433316164,0.1491286702687542,2.66266928143668
1914,95700,95749,9570.000000017282,9574.900000017282,0.1,30.0,1,1,7.412479631052784,1.7379414581842163,0.1961137162395049,1.73382908733682
1915,95750,95799,9575.0000000173,9579.9000000173,0.1,1.0,0,0,,1.6067225444430364,0.0837500186720154,1.3089850709219335
1916,95800,95849,9580.00000001732,9584.90000001732,0.1,30.0,1,1,7.69368462065377,1.4016285716080856,0.2041817614609623,1.4779780306087666
1917,95850,95899,9585.000000017337,9589.900000017336,0.1,30.0,1,1,5.9626784508607305,2.748236642124509,0.4081540072865784,3.7066776365143017
1918,95900,95949,9590.000000017357,9594.900000017356,0.1,1.0,0,0,,1.2004602406733829,0.2391921775542894,2.619597337947446
1919,95950,95999,9595.000000017371,9599.900000017371,0.3,30.0,1,1,6.285185929887112,4.170316039990711,0.164298537981015,10.311533434894535
1920,96000,96049,9600.000000017391,9604.900000017391,0.1,1.0,0,0,,3.0832553134849103,0.1004430379567848,5.482943865088823
1921,96050,96099,9605.00000001741,9609.90000001741,0.1,30.0,1,1,5.96313561967036,0.8492999497686019,0.3785518378513013,0.6119253824312497
1922,96100,96149,9610.000000017428,9614.900000017427,0.1,1.0,0,0,,5.719952577992543,1.8801756074452771,7.7380840745152435
1923,96150,96199,9615.000000017446,9619.900000017446,0.1,2.0,1,1,70.7516375255353,1.750116038502726,0.653259635385504,2.6224457077851224
1924,96200,96249,9620.000000017464,9624.900000017464,0.1,1.0,0,0,,2.3511889463432656,1.101002851100398,3.3780916060948694
1925,96250,96299,9625.000000017482,9629.900000017482,0.1,30.0,1,1,2.5964886519279773,2.474956682234436,1.78570113199925,0.8559693711613862
1926,96300,96349,9630.0000000175,9634.9000000175,0.1,30.0,1,1,2.707311045149684,2.282986834640233,0.7143863774393853,2.060032045911919
1927,96350,96399,9635.00000001752,9639.90000001752,0.1,1.0,0,0,,3.283170969196106,1.7006460025509502,6.21614116601164
1928,96400,96449,9640.000000017537,9644.900000017537,10.0,30.0,1,1,1.833500112998884,3.6821707675640543,0.2945295208717505,2.3221770516355864
1929,96450,96499,9645.000000017557,9649.900000017557,0.1,1.0,0,0,,2.422433305809636,1.1676360336721472,6.390189759676115
1930,96500,96549,9650.000000017571,9654.900000017571,0.1,30.0,1,1,2.736504154305349,0.8318965378069589,0.3133373755630754,1.831253587042903
1931,96550,96599,9655.000000017591,9659.900000017591,0.1,1.0,0,0,,0.7992999200018761,0.5415807243132141,1.2012762800773369
1932,96600,96649,9660.00000001761,9664.90000001761,0.5,10.0,1,1,7.54436793798931,2.3648120207306134,0.3064768178800003,6.611357449739387
1933,96650,96699,9665.000000017628,9669.900000017627,0.1,1.0,0,0,,2.1644797173701487,0.7559268609106156,7.121100785090419
1934,96700,96749,9670.000000017646,9674.900000017646,0.1,30.0,1,1,2.905883441905728,2.552890472156526,1.0412199457612856,7.754063077094304
1935,96750,96799,9675.000000017664,9679.900000017664,0.1,30.0,1,1,2.678605713981558,3.611772398989938,1.0124305256605834,4.36358547512546
1936,96800,96849,9680.000000017682,9684.900000017682,0.1,1.0,0,0,,1.65523222679603,0.688181554941969,4.533231593720937
1937,96850,96899,9685.0000000177,9689.9000000177,10.0,30.0,1,1,0.9592650780646176,6.729742142343357,1.788444169997153,3.557753453387767
1938,96900,96949,9690.00000001772,9694.90000001772,0.1,1.0,0,0,,3.0270092606818446,1.670073925577391,2.2639697192313792
1939,96950,96999,9695.000000017735,9699.900000017735,0.1,30.0,1,1,3.265180375020913,1.304850638499781,0.271673660079823,0.9466300706261808
1940,97000,97049,9700.000000017755,9704.900000017755,0.1,1.0,0,0,,2.213833301305831,0.4754542142295014,6.226689402024692
1941,97050,97099,9705.000000017772,9709.900000017771,0.5,2.0,1,1,29.534830891547003,1.7929926824734213,0.4084931587985061,7.351040304286807
1942,97100,97149,9710.000000017792,9714.900000017791,0.1,1.0,0,0,,5.622565375873223,0.7540751239281073,27.570821963880142
1943,97150,97199,9715.00000001781,9719.90000001781,0.1,30.0,1,1,2.9894442257785574,7.487383906851113,1.252934787937559,22.41936740055985
1944,97200,97249,9720.000000017828,9724.900000017828,0.1,30.0,1,1,4.03343171128387,2.010993361009764,0.1519837929928843,4.086004947512586
1945,97250,97299,9725.000000017846,9729.900000017846,0.1,1.0,0,0,,0.9051246139179816,0.7222348450320405,0.9634200446426268
1946,97300,97349,9730.000000017864,9734.900000017864,2.0,5.0,1,1,4.246265282793257,4.487737653916709,1.8337570801850636,1.346995070261635
1947,97350,97399,9735.000000017882,9739.900000017882,0.1,1.0,0,0,,5.254472727403541,2.468457620045235,4.456495987234826
1948,97400,97449,9740.0000000179,9744.9000000179,7.0,30.0,1,1,1.4879238943594275,2.0968231743607952,1.808243029670908,6.269576997435896
1949,97450,97499,9745.00000001792,9749.90000001792,0.1,1.0,0,0,,0.6568199563404505,0.3476510331728828,1.5016355875351652
1950,97500,97549,9750.000000017935,9754.900000017935,1.5,30.0,1,1,1.2985290918748944,1.9644438308504375,0.4325598871843673,11.519486615463109
1951,97550,97599,9755.000000017955,9759.900000017955,0.1,1.0,0,0,,10.307419195144025,1.1441010808146057,58.14766535343308
1952,97600,97649,9760.000000017972,9764.900000017971,0.1,30.0,1,1,3.57917935824705,3.81313238672896,2.334579840256123,3.535219841908628
1953,97650,97699,9765.000000017992,9769.900000017991,0.1,30.0,1,1,5.813301502946933,1.0674254163587698,0.3451476476939426,1.0708493921296465
1954,97700,97749,9770.00000001801,9774.90000001801,0.1,1.0,0,0,,1.1637670545161802,0.2783594986073949,1.4158115282489323
1955,97750,97799,9775.000000018028,9779.900000018028,0.15,30.0,1,1,6.220806912220032,2.3904215602640453,0.2805095708366985,5.844972653575545
1956,97800,97849,9780.000000018046,9784.900000018046,0.1,1.0,0,0,,4.365241327683745,0.1200490803591047,10.281176385285974
1957,97850,97899,9785.000000018064,9789.900000018064,2.0,30.0,1,1,4.682790155412638,3.6651246071090497,0.4045701128289314,3.827673359612549
1958,97900,97949,9790.000000018084,9794.900000018084,0.1,1.0,0,0,,3.113468425677866,1.050633162546096,3.2703648373964898
1959,97950,97999,9795.0000000181,9799.9000000181,0.1,30.0,1,1,3.048057614010566,1.156974614165395,0.163340844828555,2.281879534975017
1960,98000,98049,9800.00000001812,9804.90000001812,0.1,1.0,0,0,,3.178110256406312,1.4593481688410668,2.170539593129444
1961,98050,98099,9805.000000018135,9809.900000018135,2.0,2.0,1,1,5.789948639661932,0.6837999244361523,0.904419879249912,2.808563786408828
1962,98100,98149,9810.000000018155,9814.900000018155,0.1,1.0,0,0,,0.1533514983618162,0.0553043598642351,0.9643800636617538
1963,98150,98199,9815.000000018174,9819.900000018173,1.5,30.0,1,1,0.2284934017646538,0.5097890784679058,0.2331905784221591,3.39263026914243
1964,98200,98249,9820.000000018192,9824.900000018191,0.1,1.0,0,0,,3.935480419576681,2.2614731250588456,1.8231636382726484
1965,98250,98299,9825.00000001821,9829.90000001821,0.1,15.0,1,1,2.8551126161523404,0.7655964934761031,0.2465346349489399,2.43613045293646
1966,98300,98349,9830.000000018228,9834.900000018228,0.1,1.0,0,0,,4.483094561400881,2.2856053960087324,0.6816108860002039
1967,98350,98399,9835.000000018246,9839.900000018246,30.0,30.0,1,1,0.007755776658671,1.7420795354843903,0.6692273653887005,3.8414720578604142
1968,98400,98449,9840.000000018264,9844.900000018264,0.1,1.0,0,0,,1.1197780160028936,0.5764159053379899,0.8394398899271927
1969,98450,98499,9845.000000018284,9849.900000018284,0.1,1.0,1,1,26.978995362633217,1.312800708716434,1.1926517185330408,3.2089073421304097
1970,98500,98549,9850.0000000183,9854.9000000183,0.1,1.0,0,0,,1.636090246886508,0.6232614735310316,2.1616392528680635
1971,98550,98599,9855.00000001832,9859.90000001832,0.1,30.0,1,1,1.0671623626614055,2.673637376934644,1.00511459022541,18.993270238394967
1972,98600,98649,9860.000000018335,9864.900000018335,0.2,15.0,1,1,7.340223815862716,7.226276803708084,0.5072574391717231,29.912539108527422
1973,98650,98699,9865.000000018355,9869.900000018355,0.1,1.0,0,0,,2.089802878811513,1.2192062675079862,4.406222224484568
1974,98700,98749,9870.000000018374,9874.900000018373,0.15,20.0,1,1,7.412018249234237,2.12731362425275,0.3376192201390218,7.7148652426624675
1975,98750,98799,9875.000000018392,9879.900000018391,0.1,1.0,0,0,,4.97286608099197,0.4264265892664037,11.400805254975255
1976,98800,98849,9880.00000001841,9884.90000001841,2.0,30.0,1,1,4.433978783657446,2.654169164828271,0.1779463293541208,1.099167440656485
1977,98850,98899,9885.000000018428,9889.900000018428,0.1,1.0,0,0,,2.944219554307157,0.4211392226656527,9.362893425648044
1978,98900,98949,9890.000000018446,9894.900000018446,0.1,3.0,1,1,51.89987280965931,2.0954018598781845,0.2415768773734389,3.0167167777501813
1979,98950,98999,9895.000000018465,9899.900000018464,0.1,1.0,0,0,,5.869339516806198,0.4674303777844399,16.645525334134458
1980,99000,99049,9900.000000018485,9904.900000018484,0.1,30.0,1,1,5.154978000351591,2.4972634702534178,0.1364530429965497,4.160724813918576
1981,99050,99099,9905.0000000185,9909.900000018499,0.1,30.0,1,1,4.257044934911217,2.542263353718245,0.1819392889432751,6.209859851722217
1982,99100,99149,9910.00000001852,9914.900000018519,0.1,1.0,0,0,,1.803078350272093,0.0600655582737455,3.83244730005224
1983,99150,99199,9915.000000018536,9919.900000018535,0.1,30.0,1,1,4.303792444507704,1.0107021374517506,0.2555337297843107,1.3503986908471175
1984,99200,99249,9920.000000018556,9924.900000018555,0.1,1.0,0,0,,1.722564878761485,0.1110083332536906,3.5320647987323563
1985,99250,99299,9925.000000018574,9929.900000018573,0.1,30.0,1,1,4.697836037329307,0.8990902975067695,0.2026029110212804,0.3742367961589475
1986,99300,99349,9930.000000018592,9934.900000018592,0.1,1.0,0,0,,1.0031859296692442,0.6325026177439048,0.9097293328783508
1987,99350,99399,9935.00000001861,9939.90000001861,3.0,30.0,1,1,4.2872795237599925,1.726075036627294,0.2169398586165301,1.43298283133898
1988,99400,99449,9940.000000018628,9944.900000018628,0.1,1.0,0,0,,1.3923207147916186,0.6527896686818573,2.9561540700124365
1989,99450,99499,9945.000000018646,9949.900000018646,2.0,30.0,1,1,4.320943060683536,1.0400524405685168,0.2434050258480158,2.339919430031861
1990,99500,99549,9950.000000018665,9954.900000018664,3.0,15.0,1,1,1.3213402160240098,3.687106762158381,1.5870073445275856,2.0430742796666848
1991,99550,99599,9955.000000018685,9959.900000018684,0.1,1.0,0,0,,6.546828307416625,3.082125453260746,1.34033230920352
1992,99600,99649,9960.0000000187,9964.900000018699,0.1,1.0,0,0,,0.3043807194540478,0.0962937947153149,1.044170731279555
1993,99650,99699,9965.00000001872,9969.900000018719,0.1,1.0,0,0,,0.1347956281285396,0.0395890469457887,0.9896638365831576
1994,99700,99749,9970.000000018736,9974.900000018735,0.1,1.0,0,0,,0.0365696202009206,0.0150459540798324,1.0782409208418782
1995,99750,99799,9975.000000018756,9979.900000018755,0.1,1.0,0,0,,0.0337893488513055,0.009550704886326,1.0605768477975803
1996,99800,99849,9980.000000018774,9984.900000018773,0.1,1.0,0,0,,0.1223972726779528,0.0143151168276714,1.2536999889755338
